date,symbol,side,qty,price,reason
2011-05-26,XLV,BUY,8.6218,35.54710891571045,rebalance
2011-05-26,IBB,BUY,10.4831,35.50043057556152,rebalance
2011-05-26,XLP,SELL,15.7838,31.82363392372131,rebalance
2011-05-26,XBI,SELL,6.6986,24.42178092651367,rebalance
2011-05-27,IBB,SELL,0.0528,36.05945231628418,rebalance
2011-05-27,XBI,SELL,0.02,24.81836907348633,rebalance
2011-05-27,XLV,BUY,0.0261,35.67713216857911,rebalance
2011-05-31,XLV,SELL,8.5853,35.94281076278686,rebalance
2011-05-31,IBB,BUY,3.9164,36.5606439491272,rebalance
2011-05-31,XBI,BUY,6.6424,25.051676432418823,rebalance
2011-06-01,XBI,SELL,0.1177,25.078315395355226,rebalance
2011-06-01,IBB,SELL,0.1017,36.4060512260437,rebalance
2011-06-01,XLV,SELL,0.0628,35.982803678131106,rebalance
2011-06-02,IBB,SELL,14.2783,35.632871389770514,rebalance
2011-06-02,XBI,BUY,16.008,24.41821655960083,rebalance
2011-06-03,XBI,SELL,16.1362,24.51842792930603,rebalance
2011-06-03,IBB,BUY,14.313,35.583783119201655,rebalance
2011-06-06,IBB,SELL,0.1358,35.316269073486325,rebalance
2011-06-06,XBI,BUY,0.1833,24.291524203491214,rebalance
2011-06-07,IBB,SELL,14.1353,35.02632615814208,rebalance
2011-06-07,XBI,BUY,15.2459,24.001467195510862,rebalance
2011-06-08,XBI,BUY,0.8944,24.15149681396484,rebalance
2011-06-08,IBB,SELL,0.0418,35.3829213897705,rebalance
2011-06-09,XBI,SELL,0.3357,24.088513624191286,rebalance
2011-06-09,IBB,SELL,0.0001,35.16296416931152,rebalance
2011-06-10,XBI,SELL,40.1907,24.115176839065555,rebalance
2011-06-10,XLV,BUY,27.2318,35.32706369476318,rebalance
2011-06-13,IAU,SELL,4.587476232220666e-15,29.794039237213134,defensive_override
2011-06-13,XBI,SELL,0.027799999999992053,23.618608310699464,defensive_override
2011-06-13,IBB,SELL,5.1431840557281117e-17,34.37978801116944,defensive_override
2011-06-13,XLV,SELL,27.2318,34.78304291534424,defensive_override
2011-06-13,IAU,BUY,35.5989,29.80595923690796,defensive_override
2011-06-14,IAU,SELL,35.5989,29.594080381393432,rebalance
2011-06-14,XLU,BUY,28.3619,33.40668152618409,rebalance
2011-06-15,XLV,BUY,26.74,35.13702706832886,rebalance
2011-06-15,XLU,SELL,28.499,33.08338215255738,rebalance
2011-06-16,XLV,SELL,0.0964,34.80303937301636,rebalance
2011-06-17,XLV,SELL,26.5521,34.97300354232789,rebalance
2011-06-17,XLU,BUY,34.2867,33.11662261047363,rebalance
2011-06-20,XLV,SELL,0.0916,34.69306076278687,rebalance
2011-06-20,XLU,BUY,0.0917,32.91658184738159,rebalance
2011-06-21,XLU,SELL,0.0039,33.30333937301636,rebalance
2011-06-22,XLU,SELL,34.4367,33.1333713897705,rebalance
2011-06-22,XLV,BUY,26.6878,35.29705891571045,rebalance
2011-06-23,XLV,SELL,0.0406,34.992999999999995,rebalance
2011-06-24,XLV,BUY,5.715,35.087017831420894,rebalance
2011-06-27,IAU,BUY,35.2269,29.265852228927614,defensive_override
2011-06-27,XLV,SELL,32.3622,34.74305,defensive_override
2011-06-28,IAU,SELL,35.2269,29.27414468650818,defensive_override
2011-06-28,IAU,BUY,35.2159,29.285856686782836,defensive_override
2011-06-29,IAU,SELL,35.12,29.394119618606567,rebalance
2011-06-29,XLY,BUY,23.2506,39.94798662643433,rebalance
2011-06-30,IAU,SELL,0.0959,29.494100000000003,rebalance
2011-06-30,XLY,BUY,0.0103,39.997999678802486,rebalance
2011-07-01,XLY,SELL,0.1398,40.28194291534423,rebalance
2011-07-05,XLY,BUY,0.38,40.958190763092034,rebalance
2011-07-06,FDN,BUY,15.4057,37.377472931671136,rebalance
2011-07-06,IGV,BUY,38.1178,12.840567897605897,rebalance
2011-07-06,XLY,SELL,23.5525,41.10177861022949,rebalance
2011-07-07,IGV,SELL,37.7961,13.033393051719667,rebalance
2011-07-07,FDN,BUY,10.266,37.85756847381592,rebalance
2011-07-08,FDN,SELL,10.2855,37.692460762786865,rebalance
2011-07-08,IGV,BUY,38.4262,12.948589299201966,rebalance
2011-07-11,IGV,SELL,0.337,12.933412670326234,rebalance
2011-07-11,FDN,BUY,0.1463,37.50749999999999,rebalance
2011-07-12,QQQ,BUY,8.473,57.96159076309205,rebalance
2011-07-12,IGV,SELL,38.4652,12.725454087257386,rebalance
2011-07-12,FDN,BUY,0.0409,37.20744076309204,rebalance
2011-07-13,FDN,BUY,9.7995,37.06741337356567,rebalance
2011-07-13,QQQ,SELL,8.4115,57.92841062698365,rebalance
2011-07-14,FDN,SELL,25.2837,37.01259645767212,rebalance
2011-07-14,QQQ,SELL,0.0613,57.89841784744263,rebalance
2011-07-14,XBI,BUY,37.4909,24.951656050872806,rebalance
2011-07-15,FDN,SELL,0.0873,36.882621389770506,rebalance
2011-07-15,QQQ,SELL,0.0001,57.71845354232788,rebalance
2011-07-15,XBI,BUY,0.1621,24.811628661346433,rebalance
2011-07-18,FDN,BUY,13.4013,36.56731337356567,rebalance
2011-07-18,XLE,BUY,7.5329,76.54530477905274,rebalance
2011-07-18,QQQ,SELL,0.0001,57.51849277954102,rebalance
2011-07-18,XBI,SELL,37.7495,24.68172915534973,rebalance
2011-07-19,FDN,SELL,13.3077,36.4927,rebalance
2011-07-19,XLE,SELL,2.0529,77.13457152557373,rebalance
2011-07-19,QQQ,BUY,5.0436,58.101618152618414,rebalance
2011-07-19,XLB,BUY,9.0251,39.4278821685791,rebalance
2011-07-20,XLE,BUY,1.9968,78.34566783142091,rebalance
2011-07-20,FDN,SELL,0.0949,37.402517847442624,rebalance
2011-07-20,XLB,SELL,9.0024,39.782042915344235,rebalance
2011-07-20,QQQ,BUY,3.3701,59.19183630523682,rebalance
2011-07-21,XLE,BUY,0.0042,78.27565413665772,rebalance
2011-07-21,QQQ,BUY,0.0286,58.671731847381594,rebalance
2011-07-21,FDN,SELL,0.0005,36.912614169311524,rebalance
2011-07-21,XLB,SELL,0.0225,39.852028610229496,rebalance
2011-07-22,QQQ,SELL,8.4465,58.94820708465576,rebalance
2011-07-22,XLE,SELL,0.003,79.38412152557373,rebalance
2011-07-22,XLB,BUY,12.5656,40.12802293167114,rebalance
2011-07-25,QQQ,BUY,8.5225,59.14182706832885,rebalance
2011-07-25,FDN,SELL,0.0001,37.00259632186889,rebalance
2011-07-25,XLB,SELL,12.6928,39.54208923721313,rebalance
2011-07-25,XLE,SELL,0.041,78.72424986419676,rebalance
2011-07-26,XLK,BUY,11.1718,26.675334076309205,rebalance
2011-07-26,XLE,SELL,2.077,79.34412861022949,rebalance
2011-07-26,QQQ,SELL,2.4401,59.42811062698364,rebalance
2011-07-27,QQQ,SELL,6.1224,59.22815367813111,rebalance
2011-07-27,XLK,SELL,11.2856,26.4947,rebalance
2011-07-27,XLE,BUY,6.7841,78.50569586334228,rebalance
2011-07-28,XLE,BUY,0.1701,77.24544935760497,rebalance
2011-07-29,XLE,BUY,2.5764,76.20524044189452,rebalance
2011-08-01,XLE,SELL,14.890599999999997,77.78444305114746,defensive_override
2011-08-01,IAU,BUY,33.1035,31.586315923690798,defensive_override
2011-08-01,IAU,SELL,3.191891195797325e-16,31.573683923721312,defensive_override
2011-08-01,FDN,SELL,1.2522941668022258e-15,35.902817847442634,defensive_override
2011-08-02,XLE,BUY,15.2667,75.92518566284178,rebalance
2011-08-02,IAU,SELL,32.7923,31.913616076278686,rebalance
2011-08-03,IAU,SELL,0.3111999999999995,32.53349291534424,defensive_override
2011-08-03,XLE,SELL,15.2667,74.30513569488525,defensive_override
2011-08-03,IAU,BUY,32.2559,32.54650891571045,defensive_override
2011-08-04,IAU,SELL,32.2559,32.793439237213136,defensive_override
2011-08-04,IAU,BUY,31.894,32.80655923690796,defensive_override
2011-08-05,IAU,SELL,31.894,32.413514169311526,defensive_override
2011-08-05,IAU,BUY,32.1188,32.4264821685791,defensive_override
2011-08-08,IAU,SELL,32.1188,33.173364305114745,defensive_override
2011-08-08,IAU,BUY,31.5622,33.18663630523682,defensive_override
2011-08-09,IAU,BUY,31.6137,34.06681337356568,defensive_override
2011-08-09,IAU,SELL,31.5622,34.05318937301635,defensive_override
2011-08-10,IAU,SELL,31.6137,34.57308583068847,defensive_override
2011-08-10,IAU,BUY,31.3895,34.586917831420905,defensive_override
2011-08-11,IAU,SELL,31.3895,34.53309291534424,defensive_override
2011-08-11,IAU,BUY,32.4004,34.546908915710446,defensive_override
2011-08-12,IAU,SELL,32.4004,33.9932,defensive_override
2011-08-12,IAU,BUY,32.2639,34.0068,defensive_override
2011-08-15,IAU,SELL,32.2639,33.93321062698364,defensive_override
2011-08-15,IAU,BUY,32.1716,33.94678662643433,defensive_override
2011-08-16,IAU,BUY,31.8641,34.606918473815924,defensive_override
2011-08-16,IAU,SELL,32.1716,34.593078474426264,defensive_override
2011-08-17,IAU,BUY,31.9433,34.88697706832886,defensive_override
2011-08-17,IAU,SELL,31.8641,34.87302506790161,defensive_override
2011-08-18,IAU,SELL,31.4576,35.51289645767211,rebalance
2011-08-18,XLU,BUY,37.4242,32.49649967880249,rebalance
2011-08-19,IAU,SELL,0.48570000000000135,36.37272506790161,defensive_override
2011-08-19,XLU,SELL,37.4242,32.31353569488526,defensive_override
2011-08-19,IAU,BUY,31.2033,36.387277068328856,defensive_override
2011-08-22,IAU,SELL,31.2033,36.47270354232788,defensive_override
2011-08-22,IAU,BUY,30.6348,36.48729554214478,defensive_override
2011-08-23,IAU,SELL,30.6348,36.51269645767212,defensive_override
2011-08-23,IAU,BUY,31.2902,36.52730445785522,defensive_override
2011-08-24,XLU,BUY,36.6083,32.83656783142089,rebalance
2011-08-24,IAU,SELL,31.2375,35.67286430511474,rebalance
2011-08-25,IAU,SELL,0.0541,33.47330354232788,rebalance
2011-08-25,XLU,SELL,17.9125,33.70325708465576,rebalance
2011-08-25,XLP,BUY,17.4998,30.41608184738159,rebalance
2011-08-26,XLP,SELL,17.5349,29.85402861022949,rebalance
2011-08-26,XLU,BUY,18.1174,32.91658184738159,rebalance
2011-08-29,XLU,SELL,17.9604,33.333332152557375,rebalance
2011-08-29,XLP,BUY,17.2438,30.36607261047363,rebalance
2011-08-30,XLP,BUY,0.0894,30.636125160598752,rebalance
2011-08-30,XLU,SELL,0.2428,33.61327493209839,rebalance
2011-08-31,QQQ,BUY,9.5683,55.311059236907965,rebalance
2011-08-31,XLP,SELL,17.238,30.953807084655764,rebalance
2011-08-31,XLU,SELL,0.1173,33.78324291534423,rebalance
2011-09-01,QQQ,SELL,3.8064,55.18896076278686,rebalance
2011-09-01,XLU,SELL,5.1344,33.93321062698364,rebalance
2011-09-01,XLP,BUY,12.3484,30.906179618453983,rebalance
2011-09-02,QQQ,SELL,5.8672,53.56928583068847,rebalance
2011-09-02,XLP,BUY,4.8511,30.436086305236813,rebalance
2011-09-02,XLU,BUY,5.2497,33.246649678802484,rebalance
2011-09-06,XLU,SELL,18.607999999999997,32.62347506790161,defensive_override
2011-09-06,XLP,SELL,17.294700000000002,29.71405531349182,defensive_override
2011-09-06,IAU,BUY,30.4417,37.027404457855226,defensive_override
2011-09-07,IAU,BUY,31.0457,35.32706369476318,defensive_override
2011-09-07,IAU,SELL,30.4417,35.312935694885255,defensive_override
2011-09-08,IAU,SELL,30.2947,36.37272506790161,rebalance
2011-09-08,XLU,BUY,34.6646,33.426682168579106,rebalance
2011-09-09,IAU,SELL,0.7601,36.012796457672124,rebalance
2011-09-09,XLU,BUY,0.7989,33.26665032119752,rebalance
2011-09-12,XLU,SELL,35.4635,32.62347506790161,defensive_override
2011-09-12,IAU,BUY,29.8288,35.827163694763186,defensive_override
2011-09-13,IAU,SELL,29.6779,35.59287847442627,rebalance
2011-09-13,SOXX,BUY,69.9985,16.36660541496277,rebalance
2011-09-14,SOXX,BUY,0.288,16.716675796508788,rebalance
2011-09-14,IAU,SELL,0.1518,35.57288583068848,rebalance
2011-09-15,SOXX,SELL,34.0319,17.233220299530032,rebalance
2011-09-15,SMH,BUY,33.6132,15.358070542144777,rebalance
2011-09-16,SOXX,SELL,0.3739,16.94327738418579,rebalance
2011-09-16,SMH,BUY,0.6181,15.423084076309205,rebalance
2011-09-19,SMH,SELL,34.6911,15.256948228836059,rebalance
2011-09-19,SOXX,SELL,0.3344,16.963273841857912,rebalance
2011-09-19,XLU,BUY,15.5367,33.61672261047363,rebalance
2011-09-20,QQQ,BUY,9.067,56.91138152618409,rebalance
2011-09-20,XLU,SELL,15.409,34.06318569488525,rebalance
2011-09-20,SOXX,SELL,0.0441,17.163234604644778,rebalance
2011-09-21,QQQ,SELL,9.0205,56.63867152557373,rebalance
2011-09-21,SOXX,SELL,5.0596,16.939944005584714,rebalance
2011-09-21,XLU,BUY,17.4935,34.28685477905273,rebalance
2011-09-22,SOXX,SELL,30.442600000000002,16.066785694885255,defensive_override
2011-09-22,XLU,SELL,17.6212,33.093378474426274,defensive_override
2011-09-22,QQQ,SELL,0.046499999999999986,53.95920722045898,defensive_override
2011-09-22,IAU,BUY,32.0707,33.926782168579095,defensive_override
2011-09-23,IAU,BUY,32.3339,32.98659554214477,defensive_override
2011-09-23,IAU,SELL,32.0707,32.97340354232789,defensive_override
2011-09-26,IAU,BUY,32.1136,31.486295542144774,defensive_override
2011-09-26,IAU,SELL,32.3339,31.473703542327883,defensive_override
2011-09-27,IAU,SELL,31.3201,32.37352506790161,rebalance
2011-09-27,XLU,BUY,31.8231,34.12682293167114,rebalance
2011-09-28,IAU,SELL,0.793,32.2335536781311,rebalance
2011-09-28,XLU,BUY,0.7379,33.966791084289554,rebalance
2011-09-29,IAU,SELL,0.0004999999999980576,31.71365531349182,defensive_override
2011-09-29,XLU,SELL,32.561,33.88322138977051,defensive_override
2011-09-29,IAU,BUY,31.5437,31.726343313217164,defensive_override
2011-09-30,IAU,SELL,31.6036,31.553687466049197,rebalance
2011-09-30,XLU,BUY,32.6327,33.70674076309204,rebalance
2011-10-03,XLU,SELL,0.0041,33.59327847442627,rebalance
2011-10-04,XLU,SELL,32.6286,32.67346430511475,defensive_override
2011-10-04,IAU,BUY,30.475,32.28645477905273,defensive_override
2011-10-05,IAU,SELL,30.475,31.693660762786863,defensive_override
2011-10-05,IAU,BUY,30.3203,31.706340763092044,defensive_override
2011-10-06,IAU,SELL,30.3203,32.07358583068847,defensive_override
2011-10-06,IAU,BUY,30.2569,32.0864178314209,defensive_override
2011-10-07,IAU,SELL,30.1444,32.29353923721314,rebalance
2011-10-07,IBB,BUY,16.5756,31.89304458503723,rebalance
2011-10-07,XLU,BUY,13.4831,33.326663694763184,rebalance
2011-10-10,IBB,SELL,2.0698,31.793639237213135,rebalance
2011-10-10,XLU,BUY,2.4901,33.6667318473816,rebalance
2011-10-10,IAU,SELL,0.1106,32.473503542327876,rebalance
2011-10-11,IAU,SELL,0.0019,32.53349291534424,rebalance
2011-10-11,IBB,SELL,14.6027,31.903617847442625,rebalance
2011-10-11,XLU,SELL,16.0391,33.90321784744263,rebalance
2011-10-11,IGV,BUY,48.7203,11.110221401596068,rebalance
2011-10-11,XLY,BUY,12.2799,37.46749108428955,rebalance
2011-10-12,QQQ,BUY,8.1166,56.87137261047363,rebalance
2011-10-12,IGV,SELL,0.4693,11.357727656745912,rebalance
2011-10-12,XLY,SELL,12.2216,37.91241416931152,rebalance
2011-10-13,XLY,BUY,8.8549,37.95759076309204,rebalance
2011-10-13,XLI,BUY,8.7877,31.706340763092044,rebalance
2011-10-13,QQQ,SELL,8.1324,56.4787036781311,rebalance
2011-10-13,IGV,SELL,13.2319,11.289741416931154,rebalance
2011-10-14,QQQ,BUY,8.133,57.83156369476319,rebalance
2011-10-14,XLI,SELL,8.6806,32.0035963218689,rebalance
2011-10-14,XLY,SELL,8.8021,38.52229277954102,rebalance
2011-10-14,IGV,BUY,13.1118,11.600319172668456,rebalance
2011-10-17,IGV,BUY,0.1199,11.658331337356568,rebalance
2011-10-17,QQQ,BUY,0.0925,57.92158184738159,rebalance
2011-10-17,XLI,SELL,0.1074,32.093578474426266,rebalance
2011-10-17,XLY,SELL,0.1116,38.47230354232788,rebalance
2011-10-18,IGV,BUY,31.7461,11.414282102394104,rebalance
2011-10-18,QQQ,SELL,8.2384,57.17856062698364,rebalance
2011-10-19,IGV,SELL,31.2897,11.677664305114746,rebalance
2011-10-19,FDN,BUY,14.5981,32.96659108428955,rebalance
2011-10-20,IGV,SELL,0.1644,11.419715531349183,rebalance
2011-10-20,FDN,BUY,0.0732,31.80635923690796,rebalance
2011-10-21,FDN,SELL,14.4917,32.683460626983646,rebalance
2011-10-21,IGV,SELL,0.5108,11.571685558509827,rebalance
2011-10-21,XLE,BUY,6.8647,68.05360891571044,rebalance
2011-10-24,IGV,BUY,31.648,11.654330827331542,rebalance
2011-10-24,XLE,SELL,6.8437,68.74625013580322,rebalance
2011-10-24,FDN,SELL,0.1781,33.18336062698364,rebalance
2011-10-25,IGV,SELL,32.0192,11.897619618606566,rebalance
2011-10-25,XLE,SELL,0.021,69.26614277954101,rebalance
2011-10-25,FDN,BUY,14.466,33.546708915710454,rebalance
2011-10-26,FDN,SELL,14.441,32.87342506790161,rebalance
2011-10-26,IGV,SELL,12.9405,11.851629291534422,rebalance
2011-10-26,SMH,BUY,21.8908,15.818162580299376,rebalance
2011-10-26,XLY,BUY,7.2955,39.08781783142089,rebalance
2011-10-27,XLY,SELL,7.1054,39.91201416931152,rebalance
2011-10-27,SMH,BUY,36.0158,16.113222610473635,rebalance
2011-10-27,FDN,SELL,0.0256,33.74325,rebalance
2011-10-27,IGV,SELL,33.7214,12.09358051776886,rebalance
2011-10-28,FDN,SELL,0.0009,33.59327847442627,rebalance
2011-10-28,IGV,SELL,1.0098,12.06958514995575,rebalance
2011-10-28,SMH,SELL,58.3553,16.126773160934448,rebalance
2011-10-28,XLY,SELL,0.1909,39.76204645767211,rebalance
2011-10-28,XLE,BUY,13.2096,71.81436305236815,rebalance
2011-10-31,XLE,SELL,13.4377,71.78564305114747,rebalance
2011-10-31,IGV,BUY,78.4356,12.182436305236816,rebalance
2011-11-01,IGV,SELL,80.2814,11.725654087257386,rebalance
2011-11-01,SMH,BUY,61.6775,15.498098885536194,rebalance
2011-11-02,SMH,SELL,0.136,15.521894618606566,rebalance
2011-11-03,SMH,SELL,61.0068,15.536891961860658,rebalance
2011-11-03,IGV,BUY,48.1405,11.906381082344055,rebalance
2011-11-03,IWM,BUY,6.5585,74.28485064239501,rebalance
2011-11-04,IWM,SELL,6.6283,74.16516430511476,rebalance
2011-11-04,SMH,SELL,0.538,15.72685354232788,rebalance
2011-11-04,IGV,BUY,0.6029,12.104420636558533,rebalance
2011-11-04,XLE,BUY,7.13,70.71413694763183,rebalance
2011-11-07,IGV,SELL,0.1044,12.095579972839356,rebalance
2011-11-07,XLE,SELL,7.1279,71.26574277954103,rebalance
2011-11-07,SMH,BUY,31.5143,15.91318184738159,rebalance
2011-11-08,IGV,BUY,0.1733,12.238447261047362,rebalance
2011-11-08,SMH,BUY,0.0419,16.073213694763183,rebalance
2011-11-08,XLE,SELL,0.002,72.2155573562622,rebalance
2011-11-09,XLE,BUY,7.2356,70.68413216857911,rebalance
2011-11-09,SMH,SELL,32.3305,15.686861580467223,rebalance
2011-11-09,IGV,BUY,0.1353,11.898379108428955,rebalance
2011-11-10,XLE,SELL,7.1201,70.7158573562622,rebalance
2011-11-10,IGV,BUY,32.7505,11.772354457855226,rebalance
2011-11-11,IGV,SELL,39.0919,11.859628065299987,rebalance
2011-11-11,XLE,BUY,7.9922,71.61431847381593,rebalance
2011-11-14,IGV,SELL,42.5705,11.96360640335083,rebalance
2011-11-14,DIA,BUY,4.1498,121.35426783142088,rebalance
2011-11-14,XLE,BUY,0.0919,71.83436369476317,rebalance
2011-11-15,IGV,SELL,0.0357,11.903618937301637,rebalance
2011-11-15,XLE,BUY,5.3734,71.1042143371582,rebalance
2011-11-15,DIA,SELL,4.1611,120.3559212539673,rebalance
2011-11-16,XLE,SELL,13.6806,70.65586416931151,rebalance
2011-11-16,IGV,BUY,80.6569,12.022404457855224,rebalance
2011-11-17,IGV,SELL,0.0443,11.903618937301637,rebalance
2011-11-18,IAU,SELL,7.066829760260518e-16,33.51329645767211,defensive_override
2011-11-18,IGV,SELL,80.61259999999999,11.523694822883606,defensive_override
2011-11-18,IAU,BUY,31.0072,33.52670445785523,defensive_override
2011-11-21,XLI,BUY,17.5071,32.4264821685791,rebalance
2011-11-21,IAU,SELL,31.23,33.393321525573725,rebalance
2011-11-21,IWM,BUY,6.8393,70.55410891571046,rebalance
2011-11-22,XLE,BUY,8.3801,66.87337261047364,rebalance
2011-11-22,XLI,SELL,17.5125,32.14357152557373,rebalance
2011-11-22,IWM,SELL,0.0596,70.11597125396727,rebalance
2011-11-23,IWM,SELL,6.8554,68.88622152557372,rebalance
2011-11-23,XLE,SELL,1.2197,65.33692847442626,rebalance
2011-11-23,IBB,BUY,17.3085,32.346468152618414,rebalance
2011-11-25,XLE,SELL,7.1917,63.99720013580322,rebalance
2011-11-25,IBB,BUY,16.8908,32.10975318603515,rebalance
2011-11-28,IBB,SELL,34.199299999999994,32.80343937301636,defensive_override
2011-11-28,IAU,BUY,29.918,33.46669108428955,defensive_override
2011-11-29,XLP,BUY,9.3325,30.946188534164428,rebalance
2011-11-29,XBI,BUY,16.7123,20.984195542144775,rebalance
2011-11-29,IAU,SELL,29.9718,33.3533286102295,rebalance
2011-11-29,IBB,BUY,12.4134,33.23664554214477,rebalance
2011-11-30,XLP,SELL,9.1909,31.643669618606566,rebalance
2011-11-30,IBB,BUY,4.6964,33.60005286483765,rebalance
2011-11-30,XBI,BUY,6.1942,21.564311465835573,rebalance
2011-12-01,IBB,SELL,17.093,34.09317847442627,rebalance
2011-12-01,XBI,SELL,0.4894,21.629006539535524,rebalance
2011-12-01,XLP,SELL,0.1413,31.953607084655765,rebalance
2011-12-01,XLE,BUY,8.1162,70.69413630523681,rebalance
2011-12-02,XBI,BUY,20.571,22.097750957107543,rebalance
2011-12-02,XLP,SELL,0.0002,32.0035963218689,rebalance
2011-12-02,XLE,SELL,8.0386,71.14577166137695,rebalance
2011-12-02,IBB,SELL,0.0165,34.54308923721314,rebalance
2011-12-05,IBB,SELL,0.0002,34.453107084655755,rebalance
2011-12-05,XBI,SELL,20.3312,22.108910081863407,rebalance
2011-12-05,XLE,BUY,7.8985,71.71433694763184,rebalance
2011-12-06,IBB,SELL,0.0001,33.84656185302734,rebalance
2011-12-06,XBI,SELL,22.6119,21.8589600818634,rebalance
2011-12-06,XLP,SELL,0.0001,31.893619618606564,rebalance
2011-12-06,XLE,BUY,5.5129,71.25424586334228,rebalance
2011-12-07,XLE,SELL,5.3748,70.98580000000001,rebalance
2011-12-07,IWM,BUY,6.6343,74.29485477905274,rebalance
2011-12-07,XBI,SELL,0.0452,21.585682152557375,rebalance
2011-12-08,IWM,SELL,6.7043,73.88522152557374,rebalance
2011-12-08,XLE,SELL,1.1741,70.07597833862306,rebalance
2011-12-08,XLF,BUY,53.8116,10.725133680152894,rebalance
2011-12-09,XLE,SELL,6.8968,69.04618555908203,rebalance
2011-12-09,XLF,SELL,53.2714,10.5177992023468,rebalance
2011-12-09,IBB,BUY,28.0651,33.39000796508789,rebalance
2011-12-12,XLE,BUY,6.9775,69.3538643371582,rebalance
2011-12-12,IBB,SELL,11.2251,33.66326416931152,rebalance
2011-12-12,XLF,SELL,0.5481,10.48531115627289,rebalance
2011-12-13,IWM,BUY,12.5312,74.24484935760498,rebalance
2011-12-13,IBB,SELL,16.717,33.78657248001099,rebalance
2011-12-13,XLE,SELL,6.9669,69.06618583068848,rebalance
2011-12-14,IBB,SELL,0.1238,32.91341416931152,rebalance
2011-12-14,IWM,SELL,12.6525,71.23575,rebalance
2011-12-14,XLE,SELL,0.0545,67.0965786102295,rebalance
2011-12-14,DIA,BUY,7.7054,119.10381783142091,rebalance
2011-12-15,DIA,SELL,0.0911,119.56607833862304,rebalance
2011-12-16,DIA,SELL,7.5957,119.07617847442626,rebalance
2011-12-16,XLV,BUY,27.0479,33.75675,rebalance
2011-12-19,XLV,SELL,26.927,33.553289373016355,rebalance
2011-12-19,DIA,SELL,0.0185,118.62627152557374,rebalance
2011-12-19,IBB,BUY,26.9183,33.420016559600825,rebalance
2011-12-20,XLV,SELL,0.1195,33.78324291534423,rebalance
2011-12-20,IBB,BUY,0.3277,33.69007101745605,rebalance
2011-12-21,IBB,SELL,0.0189,34.02319277954102,rebalance
2011-12-21,XLV,SELL,0.0013,34.19316076278686,rebalance
2011-12-22,IBB,SELL,0.0823,34.39978446884156,rebalance
2011-12-23,XLV,BUY,26.6178,34.66693184738159,rebalance
2011-12-23,IBB,SELL,27.0374,34.536422480010984,rebalance
2011-12-27,XLV,SELL,10.422,34.723053542327875,rebalance
2011-12-27,XLP,BUY,14.7206,32.58651783142089,rebalance
