date,VOO,QQQ,IWM,DIA,XLK,XLF,XLV,XLY,XLP,XLI,XLU,XLE,XLRE,XLB
2019-07-10,0.0,594.1631284668077,0.0,0.026869000251088775,684.3720000000017,0.0,46720.51335232925,0.0,43424.856394211194,0.0,32942.06608257752,0.0,31757.558566795342,0.0
2019-07-11,0.0,593.7311463501085,0.0,0.02709200134977925,686.9304260253922,0.0,46730.51345812607,0.0,43534.31354265556,0.0,32952.86671742249,0.0,31350.8377999649,0.0
2019-07-12,0.0,597.1561642334093,0.0,0.027339001471913437,691.9619147949235,0.0,46210.618560455325,0.0,43658.36516313323,0.0,32736.818993664558,0.0,31226.329633415215,0.0
2019-07-15,0.0,599.0692211670031,0.0,0.02736000061742668,694.2645112304704,0.0,46310.596734886174,0.0,43760.523683755484,0.0,32866.44721583863,0.0,31267.831300140373,0.0
2019-07-16,0.0,595.9836211670031,0.0,0.0273420013498439,687.7832130126969,0.0,46080.64388255691,0.0,43775.1181557888,0.0,32677.405200000005,0.0,31218.030566619866,0.0
2019-07-17,0.0,593.0523105835069,0.0,0.027227999884970672,685.9923408203141,0.0,46090.640174430846,0.0,43724.03611186676,0.0,32801.63310475159,0.0,31060.319800140373,0.0
2019-07-18,0.0,593.7311463501085,0.0,0.027226998908407914,691.1091278076188,0.0,46350.58953022766,0.0,44015.91998531112,0.0,33087.89731742249,0.0,31052.020733345023,0.0
2019-07-19,0.0,589.3804390503037,0.0,0.027145001227722645,688.1243408203142,0.0,45870.68742789841,0.0,43738.63058390006,0.0,32607.18871108704,0.0,30545.69216672515,0.0
2019-07-22,0.0,594.0705642334093,0.0,0.02716499939667313,696.0553834228532,0.0,45775.705492443085,0.0,43483.234282344434,0.0,32536.97428257752,0.0,30512.489566795342,0.0
2019-07-23,0.0,597.9584032837023,0.0,0.027335000617420217,699.8929573974626,0.0,46060.64748488617,0.0,43797.0084720333,0.0,32331.727193664556,0.0,30811.306633415217,0.0
2019-07-24,0.0,602.1548211670032,0.0,0.027260998542205768,705.6920000000016,0.0,46085.64393545532,0.0,43505.12459858894,0.0,32358.732901583866,0.0,30786.40626665496,0.0
2019-07-25,0.0,596.4464894165147,0.0,0.02713900147186172,702.7925112304704,0.0,45860.68732210159,0.0,43563.50248672218,0.0,32277.71371742249,0.0,30653.59903330993,0.0
2019-07-26,0.0,602.5868032837024,0.0,0.02718599854218637,704.3274887695329,0.0,46025.65474244308,0.0,44052.40477358894,0.0,32396.54130475159,0.0,30753.203666725152,0.0
2019-07-29,0.0,600.5194569336047,0.0,0.027213000495318357,703.9011278076189,0.0,46215.61479943085,0.0,44132.672977966686,0.0,32563.97999049683,0.0,30869.40960010528,0.0
2019-07-30,0.0,597.9275642334094,0.0,0.027191000373242354,699.3812982177751,0.0,46015.65845056916,0.0,44264.02044265556,0.0,32315.524180993656,0.0,31176.528899894707,0.0
2019-07-31,0.0,1.0319400329697335,0.0,0.02685199890831094,35270.634057094576,0.0,42452.42841970215,0.0,33956.87585437011,0.0,32164.288507919315,0.0,33764.47018228149,0.0
2019-08-01,0.0,1.0268099670517112,0.0,0.02657600098343488,35091.59703052826,0.0,42508.32493104248,0.0,33836.88741748046,0.0,32493.763501583868,0.0,33845.69999999999,0.0
2019-08-02,0.0,1.0116900329695226,0.0,0.02648099976270719,34519.5474276413,0.0,42410.50870148926,0.0,33842.600218444815,0.0,32488.363184161382,0.0,34107.44090631103,0.0
2019-08-05,0.0,0.9759419769388767,0.0,0.025710000617000003,33078.502425000006,0.0,41413.71068178711,0.0,32962.680655334465,0.0,32023.85759049683,0.0,33457.60236456298,0.0
2019-08-06,0.0,0.9896039703472223,0.0,0.026029000861223117,33628.72003184891,0.0,41949.370478808596,0.0,33259.79643688964,0.0,32423.547012670904,0.0,33872.77545825195,0.0
2019-08-07,0.0,0.9949500000103638,0.0,0.02602399903016714,33838.324518151094,0.0,41963.34371821289,0.0,33648.33229125976,0.0,32504.566196832282,0.0,34188.670724029536,0.0
2019-08-08,0.0,1.0166039703475034,0.0,0.026413000495111482,34668.01699447174,0.0,42522.29817044678,0.0,34082.579271850576,0.0,32839.44150791931,0.0,34730.20054684448,0.0
2019-08-09,0.0,1.0070460296735757,0.0,0.026317999274383788,34275.0044181511,0.0,42573.53575074463,0.0,33894.024145629875,0.0,32877.24991108704,0.0,34721.17654174804,0.0
2019-08-12,0.0,0.9954900329693538,0.0,0.025939999396356352,33825.22465420761,0.0,42158.979731042484,0.0,33665.47287377929,0.0,32812.43580000001,0.0,34694.09764053344,0.0
2019-08-13,0.0,1.0173059967146982,0.0,0.026317001349578845,34672.38472632065,0.0,42708.61632119141,0.0,34048.29592718505,0.0,32834.04119049683,0.0,34712.14909368896,0.0
2019-08-14,0.0,0.9869039703471941,0.0,0.02550800018970167,33606.884704207616,0.0,41520.84121970215,0.0,33511.20327185058,0.0,32563.97999049683,0.0,34170.61927087401,0.0
2019-08-15,0.0,0.9857700164897604,0.0,0.025635998541785554,33545.749784735875,0.0,41665.236098510744,0.0,34014.01258251952,0.0,32985.27480316773,0.0,34648.97072912597,0.0
2019-08-16,0.0,1.001591976939144,0.0,0.025888000494975718,34183.30203894348,0.0,42177.61190148926,0.0,34402.54843688964,0.0,33152.71348891297,0.0,34892.660182281485,0.0
2019-08-19,0.0,1.0175219604598178,0.0,0.026133999640547145,34702.95218605652,0.0,42582.85005910645,0.0,34745.37534466552,0.0,33363.36089524842,0.0,35208.552005096426,0.0
2019-08-20,0.0,1.0096380066023136,0.0,0.02596900025085604,34528.27955973587,0.0,42219.53161970215,0.0,34368.26727185058,0.0,33309.34741900635,0.0,34946.81454174804,0.0
2019-08-21,0.0,1.0186020263777977,0.0,0.026202999884705612,34934.392,0.0,42531.612478808594,0.0,34459.68734466552,0.0,33530.799580993655,0.0,35091.22272402953,0.0
2019-08-22,0.0,1.015308023081865,0.0,0.026255999762649005,34851.42175288696,0.0,42322.00678029785,0.0,34642.527490295404,0.0,33563.205606335454,0.0,35262.70636456298,0.0
2019-08-23,0.0,0.9831780395610225,0.0,0.02562900086111968,33698.58708341522,0.0,41343.84093104248,0.0,34065.43650970458,0.0,33206.724904751594,0.0,34820.457812622066,0.0
2019-08-26,0.0,0.9980280395611771,0.0,0.02591000061705172,34165.83444315109,0.0,41777.02912119141,0.0,34488.255708740224,0.0,33590.21131425477,0.0,35145.37364053344,0.0
2019-08-27,0.0,0.9959219604595927,0.0,0.025779998785963414,34113.43498737717,0.0,41530.15908178711,0.0,34391.12065533447,0.0,33649.62510791932,0.0,35028.04435946654,0.0
2019-08-28,0.0,0.9994859802350204,0.0,0.026039001471577266,34144.00244711304,0.0,41832.922078808595,0.0,34722.519781555166,0.0,33557.80528891297,0.0,35127.32218737792,0.0
2019-08-29,0.0,1.014767990122875,0.0,0.02638999939647272,34737.8873776413,0.0,42149.66186895752,0.0,34739.6603640747,0.0,33790.058085745244,0.0,35380.03908859252,0.0
2019-08-30,0.0,27490.638473004165,0.0,6.830229363146674e-12,24826.56955193787,0.0,0.0,0.0,40246.12153710021,0.0,33800.86078099366,0.0,49025.10487029647,0.0
2019-09-03,0.0,27223.752234979263,0.0,6.760150754627496e-12,24523.768053875738,0.0,0.0,0.0,40478.10574072494,0.0,34400.394914254764,0.0,49725.28662735175,0.0
2019-09-04,0.0,27616.74913450624,0.0,6.825057178146115e-12,24942.071866327675,0.0,0.0,0.0,40842.653430037295,0.0,34432.80300000001,0.0,50137.890242160785,0.0
2019-09-05,0.0,28122.657376995863,0.0,6.9220297281718644e-12,25463.388681734472,0.0,0.0,0.0,40590.785588512794,0.0,34060.11928574525,0.0,49700.27962499999,0.0
2019-09-06,0.0,28094.795380987565,0.0,6.938580088841949e-12,25441.537150000007,0.0,0.0,0.0,40723.346545762244,0.0,33925.08868574524,0.0,49762.79474608039,0.0
2019-09-09,0.0,28036.140196008317,0.0,6.9509920701798805e-12,25251.11563846894,0.0,0.0,0.0,40630.552864312354,0.0,33757.65000000001,0.0,49387.69924999999,0.0
2019-09-10,0.0,27955.48763849794,0.0,6.9662497791821416e-12,25123.128775920875,0.0,0.0,0.0,40378.68249434966,0.0,33800.86078099366,0.0,48662.51049059295,0.0
2019-09-11,0.0,28217.972611975114,0.0,7.025725960865415e-12,25385.347156734475,0.0,0.0,0.0,40524.50258144988,0.0,34135.7360920807,0.0,48549.98613440704,0.0
2019-09-12,0.0,28335.28521948549,0.0,7.042017475536082e-12,25522.701002858743,0.0,0.0,0.0,40690.20630644988,0.0,34211.352898416146,0.0,48837.55950705527,0.0
2019-09-13,0.0,28234.103123477187,0.0,7.049258061038086e-12,25335.40181918641,0.0,0.0,0.0,40458.22210282516,0.0,33995.30311425476,0.0,48249.90687578391,0.0
2019-09-16,0.0,28107.99246197511,0.0,7.0122793846944454e-12,25272.967170203407,0.0,0.0,0.0,40067.16121068763,0.0,34022.31088257752,0.0,48750.037383623116,0.0
2019-09-17,0.0,28242.903415020766,0.0,7.0223641195315146e-12,25375.982554796607,0.0,0.0,0.0,40285.88881289977,0.0,34319.37779049683,0.0,49437.713254703514,0.0
2019-09-18,0.0,28231.17193051454,0.0,7.032966546367419e-12,25372.86022693787,0.0,0.0,0.0,40352.171819962685,0.0,34465.21108574524,0.0,49287.67124059295,0.0
2019-09-19,0.0,28278.095630987566,0.0,7.018744221362829e-12,25429.050220203408,0.0,0.0,0.0,40345.5422550373,0.0,34627.247393664555,0.0,49450.21437108039,0.0
2019-09-20,0.0,27978.95060751039,0.0,6.962629091848823e-12,25054.45185285874,0.0,0.0,0.0,39980.99456572493,0.0,34497.61711108704,0.0,48912.57574451255,0.0
2019-09-23,0.0,27934.958100000014,0.0,6.9654732411838885e-12,25132.49337785874,0.0,0.0,0.0,40140.07125423774,0.0,34503.01948891297,0.0,49087.619991376865,0.0
2019-09-24,0.0,27563.958573004165,0.0,6.929529159673286e-12,24889.004200920874,0.0,0.0,0.0,40305.774979237736,0.0,34908.10922850953,0.0,49025.10487029647,0.0
2019-09-25,0.0,27873.369484506242,0.0,6.971162329018651e-12,25185.56104326554,0.0,0.0,0.0,40332.28565362471,0.0,34886.5038380127,0.0,48975.090865592945,0.0
2019-09-26,0.0,27770.721792016615,0.0,6.953061259845957e-12,25213.65484907914,0.0,0.0,0.0,40557.642820762245,0.0,35070.14759683228,0.0,49450.21437108039,0.0
2019-09-27,0.0,27426.116426995864,0.0,6.930046062507489e-12,24876.517271124274,0.0,0.0,0.0,40511.245980037296,0.0,34945.91763167725,0.0,49125.13287970352,0.0
2019-09-30,0.0,100.82453869630362,0.0,6.960818748182164e-12,29677.494966137703,0.0,0.0,0.0,50010.20779509429,0.0,44235.43568236008,0.0,34728.0932546997,0.0
2019-10-01,0.0,100.00218228150858,0.0,6.865656541823074e-12,29401.099566137706,0.0,0.0,0.0,49879.93059133643,0.0,44132.942894760134,0.0,34427.95199999999,0.0
2019-10-02,0.0,98.28270162965286,0.0,6.74204889629017e-12,28848.308766137703,0.0,0.0,0.0,48878.42400506286,0.0,43545.32574622002,0.0,34216.086198303215,0.0
2019-10-03,0.0,99.36138391114716,0.0,6.775407674465125e-12,29202.094540740974,0.0,0.0,0.0,49220.403606210704,0.0,43647.81853381996,0.0,34622.16203759765,0.0
2019-10-04,0.0,100.82453869630362,0.0,6.869794131990595e-12,29684.86708465577,0.0,0.0,0.0,49993.92586242141,0.0,44255.93319728012,0.0,34781.06054699706,0.0
2019-10-07,0.0,100.52016293336412,0.0,6.846003185818506e-12,29559.56637460328,0.0,0.0,0.0,49586.80921242141,0.0,44085.11362228012,0.0,34719.26705639648,0.0
2019-10-08,0.0,99.0142790222311,0.0,6.764287555630385e-12,29017.830940740976,0.0,0.0,0.0,49114.55240751571,0.0,43675.14768488007,0.0,34551.53898120116,0.0
2019-10-09,0.0,99.98081771852029,0.0,6.812127504809348e-12,29449.009901586924,0.0,0.0,0.0,49489.09898006286,0.0,43886.96750271988,0.0,34657.470198303214,0.0
2019-10-10,0.0,100.75511608888173,0.0,6.852985714485725e-12,29651.69817460328,0.0,0.0,0.0,49586.80921242141,0.0,43839.13823023987,0.0,34745.74901879882,0.0
2019-10-11,0.0,102.05274032594247,0.0,6.934442498674428e-12,30060.763591534433,0.0,0.0,0.0,49537.95409624213,0.0,43675.14768488007,0.0,34630.98823590087,0.0
2019-10-14,0.0,102.04205804444832,0.0,6.926684221173589e-12,30042.336106878673,0.0,0.0,0.0,49293.68472745284,0.0,43395.003686140066,0.0,34683.95552819823,0.0
2019-10-15,0.0,103.33968228150906,0.0,6.987712689688736e-12,30374.01114920655,0.0,0.0,0.0,49081.982330062856,0.0,43258.350111339954,0.0,34710.437490600576,0.0
2019-10-16,0.0,103.0833564148098,0.0,6.984092002355418e-12,30163.950757672126,0.0,0.0,0.0,49130.837446242134,0.0,43354.00865629998,0.0,34666.299764099116,0.0
2019-10-17,0.0,103.3557016296536,0.0,6.991850279856257e-12,30104.98786772462,0.0,0.0,0.0,49358.821776305,0.0,43463.333080039985,0.0,34895.81796240233,0.0
2019-10-18,0.0,102.36246130372571,0.0,6.9209959225034584e-12,29817.537101586924,0.0,0.0,0.0,49456.532008663555,0.0,43606.820897480015,0.0,35231.27074530029,0.0
2019-10-21,0.0,103.27025967408717,0.0,6.935735150342252e-12,30138.153966137703,0.0,0.0,0.0,49619.376183820714,0.0,43777.640472480016,0.0,35469.618509399406,0.0
2019-10-22,0.0,102.44790325929213,0.0,6.925650415505183e-12,29732.774608465585,0.0,0.0,0.0,49635.66122254714,0.0,43962.12331976013,0.0,35363.687292297356,0.0
2019-10-23,0.0,102.64548065187029,0.0,6.9365108991758725e-12,29758.571400000008,0.0,0.0,0.0,49863.64865866355,0.0,44139.77713740006,0.0,35425.48078289794,0.0
2019-10-24,0.0,103.64405804444856,0.0,6.929788005672704e-12,30193.433608465584,0.0,0.0,0.0,50034.636906210704,0.0,44290.09919748001,0.0,35293.06423590087,0.0
2019-10-25,0.0,104.47175967408735,0.0,6.9716800210174865e-12,30558.27474920655,0.0,0.0,0.0,49741.512421242136,0.0,43839.13823023987,0.0,34860.50980169677,0.0
2019-10-28,0.0,105.50238391114804,0.0,7.002969609526365e-12,30945.229433862314,0.0,0.0,0.0,49643.80529493713,0.0,43237.84998992005,0.0,34489.74549060058,0.0
2019-10-29,0.0,104.68535641481003,0.0,7.004521107193606e-12,30665.147974603282,0.0,0.0,0.0,49643.80529493713,0.0,43278.84762626,0.0,34578.02094360351,0.0
2019-10-30,0.0,105.19266293336479,0.0,7.027018612533239e-12,30853.097633862315,0.0,0.0,0.0,49871.78962499999,0.0,43661.48441259995,0.0,34834.02447180175,0.0
2019-10-31,0.0,0.4532840042266264,0.0,6.994436372356537e-12,24582.01118604127,0.0,0.0,0.0,45053.623975595845,0.0,38522.841525,0.0,45474.12291810149,0.0
2019-11-01,0.0,0.45740098878486996,0.0,7.0683937250438184e-12,24875.808386041266,0.0,0.0,0.0,45046.25869404143,0.0,38426.90696128235,0.0,45358.49830172462,0.0
2019-11-04,0.0,0.4602300140535195,0.0,7.0996833135526966e-12,25005.079871319587,0.0,0.0,0.0,44611.63401963729,0.0,37935.25604546471,0.0,44849.76322155075,0.0
2019-11-05,0.0,0.46048301545733655,0.0,7.1064069962204976e-12,24975.700599618536,0.0,0.0,0.0,44758.96213155441,0.0,37545.52988558236,0.0,44075.09372902412,0.0
2019-11-06,0.0,0.45944798738113,0.0,7.10614815022108e-12,24963.94844263917,0.0,0.0,0.0,44943.125081554404,0.0,37689.42944395295,0.0,44236.96378132362,0.0
2019-11-07,0.0,0.4609889831697559,0.0,7.16433168023653e-12,25160.79202868043,0.0,0.0,0.0,44788.42887797927,0.0,37179.78736662941,0.0,43762.91388074875,0.0
2019-11-08,0.0,0.46282899018886053,0.0,7.164849372235365e-12,25301.81567093812,0.0,0.0,0.0,44758.96213155441,0.0,37023.898275,0.0,43681.978854598994,0.0
2019-11-11,0.0,0.4622080154573944,0.0,7.167176618736227e-12,25313.56782791749,0.0,0.0,0.0,44692.66335715026,0.0,36796.05826058235,0.0,43762.91388074875,0.0
2019-11-12,0.0,0.4635419845736501,0.0,7.170538460070128e-12,25398.767043402106,0.0,0.0,0.0,44839.994279170984,0.0,36885.99577046471,0.0,43473.85895574874,0.0
2019-11-13,0.0,0.4636569915926969,0.0,7.190191026910063e-12,25454.589228680426,0.0,0.0,0.0,45178.856242849724,0.0,37431.611021976474,0.0,43913.22367672462,0.0
2019-11-14,0.0,0.463288983169833,0.0,7.1948463090764195e-12,25425.20995697938,0.0,0.0,0.0,45164.12286963729,0.0,37563.518759882354,0.0,44352.58839770049,0.0
2019-11-15,0.0,0.46669300843850187,0.0,7.239065570922064e-12,25630.867100381478,0.0,0.0,0.0,45178.856242849724,0.0,37683.43239011765,0.0,44572.26855287437,0.0
2019-11-18,0.0,0.46706101686136575,0.0,7.247598808091892e-12,25707.25500000001,0.0,0.0,0.0,45414.58459404144,0.0,37761.378079535294,0.0,44815.07363132362,0.0
2019-11-19,0.0,0.46775098878521704,0.0,7.2232909590856e-12,25757.19998604127,0.0,0.0,0.0,45355.6511011917,0.0,37665.44580302353,0.0,44907.57332442512,0.0
2019-11-20,0.0,0.4649449859775057,0.0,7.194070560242799e-12,25601.487828680427,0.0,0.0,0.0,45458.78190357512,0.0,37893.28581744118,0.0,44930.69824770049,0.0
2019-11-21,0.0,0.463909992996514,0.0,7.181657789740235e-12,25472.216343402106,0.0,0.0,0.0,45230.42164404143,0.0,37761.378079535294,0.0,44329.46347442512,0.0
2019-11-22,0.0,0.4642090042269928,0.0,7.211137034582454e-12,25439.89847208253,0.0,0.0,0.0,45156.75477797927,0.0,37773.369900000005,0.0,44075.09372902412,0.0
2019-11-25,0.0,0.4697060028233685,0.0,7.261304230262279e-12,25810.083571701056,0.0,0.0,0.0,45208.32017917098,0.0,37647.45921592941,0.0,44109.78331925125,0.0
2019-11-26,0.0,0.47060300141959,0.0,7.275785401266287e-12,25833.5878856598,0.0,0.0,0.0,45576.64607917098,0.0,37773.369900000005,0.0,44722.57834885024,0.0
2019-11-27,0.0,0.47389198457399717,0.0,7.29000851543551e-12,25977.547886041266,0.0,0.0,0.0,45687.144973212424,0.0,37839.32376895294,0.0,44861.32347787437,0.0
2019-11-29,0.0,49248.85958558351,0.0,7.265183763595015e-12,42961.63047259828,0.0,0.0,0.0,0.0,0.0,34308.272479851155,0.0,27799.38463750305,0.0
2019-12-02,0.0,48744.60360000002,0.0,7.194070560242799e-12,42347.61341358262,0.0,0.0,0.0,0.0,0.0,34085.173563880926,0.0,27288.708236247254,0.0
2019-12-03,0.0,48362.81177135011,0.0,7.124508854557824e-12,41972.37932055131,0.0,0.0,0.0,0.0,0.0,34177.67910626793,0.0,27511.6797,0.0
2019-12-04,0.0,48607.73275729982,0.0,7.16433168023653e-12,42142.94229988175,0.0,0.0,0.0,0.0,0.0,34438.867929178625,0.0,27655.532168751524,0.0
2019-12-05,0.0,48703.78343567506,0.0,7.172348014572154e-12,42298.88272716523,0.0,0.0,0.0,0.0,0.0,34498.7240902977,0.0,27698.68598874664,0.0
2019-12-06,0.0,49224.84600000001,0.0,7.258718926926632e-12,42766.704009015666,0.0,0.0,0.0,0.0,0.0,34395.335420821386,0.0,27705.880121250913,0.0
2019-12-09,0.0,49001.53504270021,0.0,7.23441107792034e-12,42542.53987716523,0.0,0.0,0.0,0.0,0.0,34275.62517432747,0.0,27741.842552499387,0.0
2019-12-10,0.0,48960.71121441652,0.0,7.226652800419501e-12,42576.65172944871,0.0,0.0,0.0,0.0,0.0,34270.18257291069,0.0,27547.642131248474,0.0
2019-12-11,0.0,49220.042550091566,0.0,7.233376483087302e-12,42864.16538185044,0.0,0.0,0.0,0.0,0.0,34362.6881152977,0.0,27339.056188746643,0.0
2019-12-12,0.0,49587.42769297487,0.0,7.291043110268548e-12,43322.242013582625,0.0,0.0,0.0,0.0,0.0,34215.76901320839,0.0,27008.197431248474,0.0
2019-12-13,0.0,49750.71201423342,0.0,7.295179911271437e-12,43609.755665984354,0.0,0.0,0.0,0.0,0.0,34482.39836179161,0.0,27036.968473750305,0.0
2019-12-16,0.0,50250.16454990846,0.0,7.320005452276564e-12,43999.608593149576,0.0,0.0,0.0,0.0,0.0,34912.27461671448,0.0,27245.554416252136,0.0
2019-12-17,0.0,50278.97792144166,0.0,7.328538689446392e-12,43897.27303629914,0.0,0.0,0.0,0.0,0.0,35026.54433753586,0.0,26950.658090002442,0.0
2019-12-18,0.0,50317.39819279176,0.0,7.32362535044525e-12,43892.39885228349,0.0,0.0,0.0,0.0,0.0,35168.01876246414,0.0,27331.8648,0.0
2019-12-19,0.0,50631.95637855837,0.0,7.355949533787167e-12,44209.1538908661,0.0,0.0,0.0,0.0,0.0,35178.9039652977,0.0,27590.79869500122,0.0
2019-12-20,0.0,50836.06086414186,0.0,7.355949533787167e-12,44321.234097834786,0.0,0.0,0.0,0.0,0.0,35146.25250828552,0.0,27504.488311253357,0.0
2019-12-23,0.0,50860.07078576662,0.0,7.3784470391268e-12,44447.93685685044,0.0,0.0,0.0,0.0,0.0,34819.76907432747,0.0,27339.056188746643,0.0
2019-12-24,0.0,50886.484264324965,0.0,7.37017264795639e-12,44462.55569098436,0.0,0.0,0.0,0.0,0.0,34868.74210835724,0.0,27375.021363752745,0.0
2019-12-26,0.0,51335.50973585817,0.0,7.397324646297746e-12,44793.929563700876,0.0,0.0,0.0,0.0,0.0,34928.59826947632,0.0,27540.45074250183,0.0
2019-12-27,0.0,51292.289678558365,0.0,7.404306385800333e-12,44789.05909759828,0.0,0.0,0.0,0.0,0.0,35031.98278746414,0.0,27641.14664750061,0.0
2019-12-30,0.0,50956.12146414186,0.0,7.357759877453826e-12,44530.77939555131,0.0,0.0,0.0,0.0,0.0,35026.54433753586,0.0,27619.56973750305,0.0
2019-12-31,46487.275321569825,41234.13630437318,0.0,7.372499894457252e-12,38446.11305506135,0.0,0.0,0.0,0.0,0.0,35162.58031253586,0.0,29755.906201034544,0.0
2020-01-02,46899.032786273194,41922.63312623903,0.0,7.463524510648821e-12,39167.47623502046,0.0,0.0,0.0,0.0,0.0,34721.82300626793,0.0,29409.6411993103,0.0
2020-01-03,46556.425137255865,41538.62464752199,0.0,7.404048328965547e-12,38727.10821012269,0.0,0.0,0.0,0.0,0.0,34792.56021873208,0.0,29625.0955,0.0
2020-01-06,46730.87278921509,41806.26638250734,0.0,7.421115592469835e-12,38819.3760400818,0.0,0.0,0.0,0.0,0.0,34825.2096,0.0,29632.789038448333,0.0
2020-01-07,46602.00224215699,41800.44834125368,0.0,7.389049465962704e-12,38802.59978011247,0.0,0.0,0.0,0.0,0.0,34776.236565970234,0.0,29309.607587413786,0.0
2020-01-08,46842.45348431397,42114.63440626833,0.0,7.431976076140525e-12,39217.805014928446,0.0,0.0,0.0,0.0,0.0,34759.91291320839,0.0,29455.808300689696,0.0
2020-01-09,47166.19816862793,42471.49103935854,0.0,7.487832359655113e-12,39662.36470501024,0.0,0.0,0.0,0.0,0.0,34950.36452365494,0.0,29448.114762241363,0.0
2020-01-10,47031.044762744146,42362.88069752199,0.0,7.453697832646537e-12,39570.09687505113,0.0,0.0,0.0,0.0,0.0,35042.8679902977,0.0,29732.822650344846,0.0
2020-01-13,47342.21413725586,42851.61687813418,0.0,7.473868091485308e-12,40064.98534504091,0.0,0.0,0.0,0.0,0.0,35255.08377917862,0.0,30094.480599655148,0.0
2020-01-14,47279.35197647095,42682.88776311953,0.0,7.479040276485867e-12,39876.25801993867,0.0,0.0,0.0,0.0,0.0,35358.47244865494,0.0,29948.276951034542,0.0
2020-01-15,47384.649812744145,42700.34188688051,0.0,7.508261464493301e-12,39922.391934918225,0.0,0.0,0.0,0.0,0.0,35853.641238880926,0.0,30156.037713275906,0.0
2020-01-16,47780.68574215699,43109.56089125368,0.0,7.574978231678579e-12,40459.21945495912,0.0,0.0,0.0,0.0,0.0,36076.7422305954,0.0,30425.358524482726,0.0
